-0.54, -0.65, -0.04, 5.50, -1.10, -0.82
0.36, 0.34, -0.84, -0.50, 3.91, -0.47
0.47, 0.68, 0.21, -2.27, -0.49, 3.52
2.97, 0.23, 0.32, -0.45, -0.37, 0.36
-0.73, 3.18, -0.91, -0.69, -0.75, -0.84
-0.82, -1.16, 3.69, -0.81, -0.45, 0.35
-1.15, -0.48, -0.86, 5.63, -1.52, -0.89
-0.10, -0.36, -0.76, -0.62, 4.77, -0.93
1.46, 0.40, -1.54, 1.62, 0.63, 2.32
3.52, -0.55, -0.08, 0.11, -0.59, -0.63
-0.21, 3.00, -0.61, -0.33, -0.58, -0.74
-0.61, -0.84, 3.01, -0.21, -0.52, 0.15
-1.67, -0.46, 0.23, 5.33, -1.29, -1.04
0.33, -0.42, -0.71, -0.68, 3.56, -0.79
0.31, 1.05, -1.62, 1.02, -0.34, 2.31
3.38, -0.30, 0.33, -0.15, -0.62, 0.09
-0.41, 3.47, -0.98, -0.73, -0.82, -0.89
-0.74, -0.95, 3.85, -1.12, -0.62, 0.10
-1.09, -0.59, 0.08, 5.11, -0.65, -0.73
-0.37, -0.35, -0.58, -1.27, 4.52, -0.89
0.26, 0.75, -2.30, 0.07, 1.90, 1.87
3.94, 0.27, 0.13, -0.44, -0.35, -0.14
-0.39, 3.26, -0.76, -0.71, -0.79, -0.66
-0.29, -0.76, 3.19, -0.74, -0.75, 0.20
-1.44, -0.43, 0.02, 5.44, -0.90, -0.81
0.16, -0.28, -0.97, -0.91, 4.77, -0.97
-2.90, 0.14, -0.67, 2.58, -0.70, 1.11
3.05, -0.05, 0.04, 0.77, -0.33, -1.06
-0.00, 3.06, -1.00, -0.60, -0.58, -0.90
-0.54, -0.86, 3.42, -0.45, -0.78, 0.17
-1.11, -0.38, -0.11, 4.86, -1.24, -1.02
0.25, -0.02, -0.13, -0.23, 3.89, -0.79
-0.69, 0.86, 0.47, -2.47, -1.04, 3.34
3.69, 0.00, 0.29, -0.88, -0.46, -0.02
-0.49, 3.56, -0.97, -0.69, -0.83, -0.65
-1.04, -1.01, 3.52, -1.34, -0.62, 0.24
-1.47, -0.43, -0.12, 4.93, -1.17, -1.03
-1.11, -0.75, -0.48, -0.99, 5.08, -1.10
-0.72, 1.75, -0.92, -2.66, -1.60, 2.78
3.26, 0.18, 0.17, -0.12, -0.30, -0.74
-0.38, 3.19, -0.98, -0.89, -0.59, -0.78
-0.59, -0.61, 3.34, -0.85, -0.30, 0.09
-1.30, -0.44, 0.18, 4.79, -1.43, -0.73
-0.71, -0.53, -0.46, -0.41, 4.68, -0.98
-1.36, -0.84, -0.30, 2.32, 0.46, 0.21
