-0.45, -0.39, -0.59, -1.06, 4.23, -0.73
1.28, 0.67, 0.02, 0.42, -0.55, 1.11
3.15, -0.07, 0.33, -0.05, -0.59, -0.16
-0.33, 3.05, -0.90, -0.83, -0.42, -0.53
-0.23, -0.35, 3.13, -1.25, -0.08, 0.54
-1.31, -0.62, -0.11, 5.50, -0.60, -0.57
0.02, -0.11, -0.11, -0.73, 3.63, -0.69
0.62, 1.77, -0.41, -1.12, -0.23, 1.48
3.89, -0.09, 0.28, -0.46, -0.51, 0.00
-0.14, 2.86, -0.97, -0.34, -0.31, -0.70
-0.41, -0.51, 2.91, -0.45, -0.27, 0.31
-1.80, -0.77, 0.00, 5.01, -0.85, -0.81
-0.16, -0.19, -0.45, -0.63, 3.80, -0.66
1.12, 1.29, -0.83, -0.09, -0.45, 1.31
3.37, -0.10, -0.04, 0.01, -0.52, -0.14
-0.39, 3.18, -1.05, -0.80, -0.54, -0.74
-0.06, -0.50, 2.73, -0.66, -0.32, 0.47
-0.34, -0.53, 0.30, 4.80, -0.86, -0.65
-0.11, -0.31, -0.64, -0.82, 4.50, -0.85
1.50, 0.66, -1.32, 0.71, 0.06, 0.58
3.15, 0.12, -0.16, 0.01, -0.09, -0.13
0.04, 2.67, -0.70, -0.54, -0.50, -0.40
-0.09, -0.38, 2.87, -0.38, -0.36, 0.30
-0.87, -0.32, 0.07, 5.14, -1.29, -0.78
-0.43, -0.55, -0.43, -0.40, 4.19, -0.72
0.61, 1.68, -1.47, -0.11, 0.76, 0.39
2.60, 0.41, 0.02, -0.44, -0.16, 0.00
-0.03, 2.86, -0.77, -0.30, -0.53, -0.62
-0.37, -0.61, 3.13, -0.84, -0.37, 0.20
-0.36, -0.56, 0.11, 5.13, -0.88, -0.54
0.46, 0.30, -0.75, -0.60, 3.56, -0.37
0.48, 0.89, 0.65, -1.65, -0.30, 2.14
2.92, 0.20, 0.32, -0.42, -0.30, 0.20
-0.48, 2.92, -0.72, -0.54, -0.61, -0.65
-0.64, -0.85, 3.23, -0.33, -0.46, 0.32
-0.88, -0.21, -0.47, 5.42, -1.13, -0.64
0.05, -0.30, -0.77, -0.69, 4.30, -0.65
1.18, 0.46, -0.55, 0.65, 0.66, 1.47
3.56, -0.38, -0.02, -0.26, -0.47, -0.28
-0.13, 2.73, -0.59, -0.34, -0.33, -0.61
-0.44, -0.68, 2.80, -0.05, -0.48, 0.34
-1.44, -0.26, 0.33, 4.96, -1.04, -0.73
0.53, -0.24, -0.58, -0.39, 3.25, -0.54
0.31, 1.08, -0.75, 0.41, 0.20, 1.16
3.55, -0.27, 0.35, -0.29, -0.57, 0.18
-0.30, 3.05, -0.83, -0.59, -0.55, -0.67
-0.58, -0.80, 3.43, -0.76, -0.47, 0.25
-0.84, -0.46, 0.10, 4.39, -0.38, -0.47
-0.17, -0.24, -0.57, -1.09, 4.15, -0.68
0.50, 0.79, -1.17, 0.16, 1.25, 1.09
3.80, 0.21, -0.05, -0.32, -0.21, -0.08
-0.17, 2.92, -0.60, -0.42, -0.57, -0.56
-0.23, -0.62, 2.95, -0.44, -0.57, 0.31
-1.26, -0.34, 0.07, 4.92, -0.63, -0.62
0.31, -0.20, -0.94, -0.82, 4.22, -0.76
-2.32, 0.38, -0.06, 1.89, -0.23, 1.05
2.91, -0.14, 0.06, 0.68, -0.13, -0.63
-0.00, 2.81, -0.67, -0.56, -0.49, -0.59
-0.39, -0.72, 3.10, -0.21, -0.62, 0.22
-0.85, -0.17, 0.16, 4.36, -0.87, -0.57
0.32, 0.02, -0.21, -0.18, 3.61, -0.46
-0.37, 1.21, 0.83, -1.64, -0.90, 1.94
3.52, -0.06, 0.17, -0.69, -0.49, -0.02
-0.43, 3.27, -0.71, -0.60, -0.68, -0.49
-0.89, -0.78, 3.14, -0.87, -0.58, 0.26
-1.38, -0.28, 0.08, 4.78, -0.86, -0.74
-0.81, -0.62, -0.51, -0.82, 4.58, -0.85
-0.36, 2.03, -0.34, -1.87, -0.99, 1.90
3.22, 0.16, 0.09, -0.04, -0.35, -0.35
-0.28, 3.15, -0.90, -0.76, -0.44, -0.70
-0.45, -0.39, 2.90, -0.52, -0.23, 0.25
-1.13, -0.36, 0.26, 4.96, -1.13, -0.56
-0.50, -0.46, -0.56, -0.36, 4.17, -0.76
-0.79, -0.68, 0.22, 1.55, 0.48, 0.32
