3.30, -0.08, -0.05, 0.12, -0.52, -0.25
-0.42, 3.25, -1.15, -0.87, -0.62, -0.84
-0.17, -0.57, 2.89, -0.85, -0.40, 0.48
-0.37, -0.68, 0.26, 4.90, -0.97, -0.83
-0.17, -0.34, -0.58, -0.83, 4.78, -0.95
1.62, 0.66, -1.84, 1.30, -0.00, 0.58
3.11, 0.19, -0.26, 0.11, -0.09, -0.22
-0.07, 2.68, -0.77, -0.72, -0.53, -0.47
-0.21, -0.52, 3.07, -0.52, -0.43, 0.20
-0.89, -0.51, -0.03, 5.08, -1.45, -0.99
-0.44, -0.52, -0.31, -0.35, 4.44, -0.82
0.51, 1.84, -2.05, 0.15, 0.83, 0.37
2.53, 0.41, 0.00, -0.29, -0.18, 0.05
0.04, 2.90, -0.81, -0.35, -0.58, -0.71
-0.49, -0.77, 3.33, -1.01, -0.40, 0.11
-0.41, -0.65, 0.03, 5.24, -0.99, -0.68
0.43, 0.32, -0.84, -0.48, 3.74, -0.45
0.50, 0.73, 0.47, -1.78, -0.43, 2.73
2.94, 0.23, 0.31, -0.39, -0.34, 0.23
-0.60, 3.03, -0.82, -0.59, -0.68, -0.76
-0.77, -1.04, 3.49, -0.56, -0.49, 0.35
-0.97, -0.34, -0.61, 5.39, -1.28, -0.76
-0.02, -0.32, -0.81, -0.63, 4.58, -0.78
1.38, 0.46, -1.12, 1.18, 0.62, 1.94
3.47, -0.46, -0.09, 0.02, -0.55, -0.50
-0.13, 2.79, -0.60, -0.31, -0.44, -0.68
-0.56, -0.78, 2.92, -0.12, -0.49, 0.28
-1.45, -0.36, 0.26, 5.11, -1.15, -0.89
0.47, -0.30, -0.69, -0.45, 3.41, -0.67
0.35, 1.20, -1.35, 0.69, -0.11, 1.70
3.47, -0.28, 0.31, -0.18, -0.59, 0.13
-0.32, 3.19, -0.90, -0.64, -0.66, -0.79
-0.72, -0.91, 3.71, -0.95, -0.56, 0.19
-0.91, -0.54, 0.10, 4.68, -0.47, -0.54
-0.26, -0.29, -0.59, -1.12, 4.37, -0.80
0.31, 0.81, -1.89, 0.13, 1.72, 1.50
3.91, 0.24, 0.05, -0.34, -0.31, -0.14
-0.26, 3.08, -0.69, -0.53, -0.69, -0.64
-0.26, -0.70, 3.06, -0.54, -0.67, 0.27
-1.27, -0.39, 0.04, 5.05, -0.76, -0.70
0.26, -0.24, -0.94, -0.84, 4.55, -0.90
-2.54, 0.29, -0.45, 2.11, -0.48, 1.15
3.00, -0.03, 0.09, 0.71, -0.28, -0.94
0.04, 2.88, -0.83, -0.51, -0.50, -0.78
-0.51, -0.82, 3.29, -0.35, -0.73, 0.23
-0.94, -0.27, 0.05, 4.49, -1.00, -0.75
0.28, 0.02, -0.17, -0.15, 3.74, -0.62
-0.66, 1.06, 0.71, -2.09, -0.97, 2.70
3.61, -0.01, 0.25, -0.81, -0.45, -0.02
-0.46, 3.37, -0.84, -0.60, -0.76, -0.57
-0.99, -0.91, 3.33, -1.11, -0.60, 0.25
-1.38, -0.34, -0.01, 4.81, -1.01, -0.88
-0.94, -0.67, -0.49, -0.89, 4.87, -1.01
-0.53, 2.00, -0.63, -2.24, -1.28, 2.35
3.21, 0.21, 0.09, -0.03, -0.30, -0.58
-0.31, 3.13, -0.93, -0.83, -0.50, -0.77
-0.58, -0.49, 3.13, -0.68, -0.25, 0.16
-1.15, -0.44, 0.26, 4.81, -1.27, -0.64
-0.58, -0.44, -0.50, -0.36, 4.39, -0.88
-0.98, -0.74, -0.02, 1.76, 0.59, 0.30
