-0.33, -0.59, 0.27, 4.87, -0.92, -0.72
-0.11, -0.31, -0.64, -0.78, 4.58, -0.88
1.54, 0.74, -1.57, 0.88, 0.05, 0.57
3.16, 0.16, -0.19, 0.06, -0.10, -0.15
0.04, 2.69, -0.75, -0.59, -0.51, -0.42
-0.13, -0.44, 2.95, -0.44, -0.41, 0.27
-0.86, -0.39, 0.02, 5.15, -1.37, -0.87
-0.42, -0.52, -0.39, -0.35, 4.27, -0.74
0.64, 1.75, -1.74, -0.04, 0.80, 0.37
2.61, 0.43, 0.02, -0.38, -0.19, 0.03
0.01, 2.90, -0.82, -0.33, -0.56, -0.66
-0.42, -0.69, 3.22, -0.90, -0.42, 0.17
-0.38, -0.60, 0.07, 5.19, -0.93, -0.60
0.46, 0.33, -0.80, -0.53, 3.59, -0.37
0.48, 0.83, 0.63, -1.72, -0.37, 2.31
2.94, 0.22, 0.33, -0.40, -0.33, 0.21
-0.48, 2.97, -0.79, -0.56, -0.64, -0.69
-0.70, -0.94, 3.36, -0.42, -0.51, 0.34
-0.89, -0.25, -0.51, 5.44, -1.18, -0.69
0.05, -0.27, -0.80, -0.64, 4.36, -0.67
1.20, 0.57, -0.79, 0.75, 0.67, 1.61
3.58, -0.41, -0.04, -0.16, -0.50, -0.35
-0.09, 2.74, -0.62, -0.33, -0.37, -0.64
-0.49, -0.74, 2.86, -0.08, -0.51, 0.35
-1.43, -0.30, 0.28, 5.02, -1.09, -0.80
0.52, -0.22, -0.62, -0.36, 3.28, -0.55
0.32, 1.16, -0.96, 0.47, 0.16, 1.31
3.55, -0.26, 0.34, -0.24, -0.60, 0.17
-0.27, 3.09, -0.88, -0.61, -0.59, -0.71
-0.65, -0.86, 3.56, -0.83, -0.54, 0.23
-0.85, -0.51, 0.06, 4.48, -0.42, -0.49
-0.19, -0.24, -0.59, -1.06, 4.21, -0.70
0.43, 0.83, -1.44, 0.18, 1.43, 1.19
3.85, 0.23, -0.02, -0.30, -0.26, -0.09
-0.18, 2.98, -0.64, -0.47, -0.63, -0.60
-0.25, -0.66, 3.00, -0.48, -0.63, 0.30
-1.26, -0.37, 0.03, 4.96, -0.69, -0.66
0.32, -0.20, -0.95, -0.80, 4.33, -0.79
-2.36, 0.35, -0.22, 1.96, -0.32, 1.11
2.93, -0.10, 0.09, 0.73, -0.21, -0.71
0.04, 2.85, -0.75, -0.57, -0.50, -0.67
-0.45, -0.77, 3.19, -0.27, -0.70, 0.23
-0.87, -0.21, 0.12, 4.41, -0.92, -0.63
0.30, 0.05, -0.20, -0.13, 3.62, -0.49
-0.46, 1.18, 0.84, -1.86, -0.99, 2.18
3.57, -0.03, 0.21, -0.71, -0.49, -0.00
-0.42, 3.32, -0.78, -0.61, -0.73, -0.52
-0.94, -0.85, 3.23, -0.95, -0.62, 0.25
-1.37, -0.31, 0.03, 4.81, -0.92, -0.80
-0.86, -0.61, -0.52, -0.81, 4.67, -0.89
-0.38, 2.07, -0.43, -2.04, -1.08, 2.04
3.24, 0.19, 0.08, -0.02, -0.34, -0.41
-0.26, 3.17, -0.94, -0.79, -0.47, -0.74
-0.50, -0.44, 2.99, -0.59, -0.26, 0.24
-1.12, -0.40, 0.26, 4.94, -1.20, -0.60
-0.52, -0.43, -0.56, -0.34, 4.22, -0.79
-0.81, -0.71, 0.11, 1.59, 0.52, 0.33
