2.53, 0.44, -0.02, -0.30, -0.20, 0.16
0.02, 3.01, -0.87, -0.45, -0.70, -0.80
-0.49, -0.88, 3.45, -1.20, -0.41, -0.02
-0.58, -0.65, -0.05, 5.54, -1.13, -0.85
0.33, 0.34, -0.85, -0.52, 3.93, -0.49
0.46, 0.68, 0.19, -2.35, -0.51, 3.60
2.98, 0.24, 0.31, -0.46, -0.38, 0.39
-0.75, 3.20, -0.91, -0.72, -0.76, -0.84
-0.83, -1.17, 3.72, -0.85, -0.45, 0.37
-1.17, -0.49, -0.90, 5.67, -1.55, -0.90
-0.12, -0.37, -0.75, -0.63, 4.79, -0.96
1.46, 0.40, -1.56, 1.66, 0.63, 2.37
3.55, -0.56, -0.08, 0.11, -0.61, -0.63
-0.22, 3.04, -0.62, -0.34, -0.60, -0.74
-0.62, -0.86, 3.03, -0.22, -0.53, 0.13
-1.74, -0.48, 0.22, 5.37, -1.32, -1.07
0.31, -0.44, -0.70, -0.72, 3.57, -0.81
0.29, 1.06, -1.63, 1.08, -0.37, 2.37
3.38, -0.29, 0.33, -0.15, -0.63, 0.09
-0.42, 3.51, -0.99, -0.76, -0.84, -0.90
-0.75, -0.96, 3.87, -1.14, -0.64, 0.08
-1.14, -0.60, 0.06, 5.16, -0.70, -0.77
-0.39, -0.37, -0.57, -1.29, 4.52, -0.91
0.24, 0.74, -2.31, 0.08, 1.89, 1.92
3.95, 0.27, 0.14, -0.44, -0.35, -0.13
-0.40, 3.30, -0.78, -0.75, -0.81, -0.67
-0.30, -0.77, 3.21, -0.77, -0.77, 0.19
-1.49, -0.43, 0.01, 5.50, -0.92, -0.82
0.14, -0.29, -0.98, -0.92, 4.79, -1.00
-2.97, 0.10, -0.67, 2.68, -0.73, 1.09
3.07, -0.05, 0.03, 0.77, -0.34, -1.05
-0.02, 3.10, -1.01, -0.62, -0.59, -0.91
-0.55, -0.87, 3.45, -0.47, -0.80, 0.16
-1.15, -0.40, -0.13, 4.92, -1.28, -1.06
0.24, -0.04, -0.12, -0.25, 3.91, -0.82
-0.69, 0.83, 0.44, -2.53, -1.07, 3.42
3.71, 0.01, 0.30, -0.89, -0.46, -0.01
-0.51, 3.59, -0.99, -0.72, -0.84, -0.66
-1.05, -1.01, 3.55, -1.36, -0.63, 0.24
-1.49, -0.45, -0.14, 4.95, -1.20, -1.06
-1.15, -0.76, -0.49, -1.00, 5.11, -1.12
-0.74, 1.71, -0.94, -2.72, -1.64, 2.82
3.28, 0.17, 0.19, -0.13, -0.30, -0.76
-0.39, 3.20, -0.99, -0.91, -0.61, -0.78
-0.60, -0.63, 3.38, -0.87, -0.31, 0.09
-1.34, -0.44, 0.16, 4.81, -1.46, -0.74
-0.75, -0.55, -0.45, -0.42, 4.72, -1.00
-1.42, -0.87, -0.32, 2.42, 0.41, 0.17
