-0.03, 0.64, 0.42, 0.27, 0.08, 0.12, 0.24, 0.61, 0.25, 0.67, -0.20, 0.35, -0.02, 1.49, 0.81, -0.34, 0.24, 0.15, -1.33, 1.35, 0.03, -0.01, 0.21, 0.33, -0.08, -0.12, -0.21, 0.48, 1.33, 0.88, -0.71, 0.85, 0.24, -0.89, -0.35, -0.11, -2.02, -0.33, -0.47, 0.87, -1.17, -0.89, -1.59, -0.57, -0.73, -0.92, -1.09, 0.03, 0.63, 0.80
0.27, 0.34, -0.06, 0.40, -0.81, 0.17, -0.08, 0.61, 0.51, 0.84, 0.49, 0.91, 0.10, -0.05, 1.20, 0.06, -0.08, 0.18, -0.59, 1.05, -0.38, 0.34, -0.07, -0.49, -0.59, 0.65, 0.68, 0.45, 0.99, 0.33, -0.43, 0.30, 1.10, -0.71, -0.45, 0.26, -1.04, -0.35, -0.51, -0.20, 0.44, -1.34, -0.34, -0.62, -0.67, -0.94, -0.09, -0.17, -0.86, -0.17
-0.63, 0.17, -0.07, -0.35, -0.88, 0.98, 0.50, 0.39, 0.90, 0.06, 0.22, 0.57, 0.48, 0.46, 0.32, 1.73, 0.54, 0.31, 0.62, -0.29, 0.63, 0.95, 0.57, 0.08, -3.06, 1.32, 0.05, 0.57, 0.58, -0.63, 0.40, 1.47, 0.97, 0.55, -0.36, -0.05, -0.31, 0.74, -0.29, -0.20, 0.07, 0.01, -0.06, -0.30, 0.29, -0.72, -0.16, 0.41, -0.20, -1.01
1.10, 0.88, -0.91, 0.24, -0.51, 0.27, 0.12, 0.41, 1.16, 0.45, -0.05, 0.60, 0.50, 0.43, -0.26, -0.87, 1.14, 0.67, 0.60, -0.58, 0.05, 0.32, 0.97, -0.65, 0.14, 0.65, -0.80, 0.73, 0.63, 0.59, -0.03, 1.45, 0.17, 0.24, -0.54, 0.19, -0.40, 0.22, -0.44, 0.17, -0.81, -0.39, -0.58, -0.70, -0.20, -1.43, -0.50, 0.74, 0.14, -0.63
-0.13, 0.54, 0.81, -0.14, 0.88, 0.50, 0.68, -0.01, -0.22, -0.18, 0.38, -0.29, 0.13, 0.01, 0.48, 0.37, 0.29, 0.42, 0.60, 0.10, 0.13, -0.38, -0.21, 0.23, -0.62, -0.70, 0.11, -0.69, -1.11, -0.28, -0.15, -0.66, -0.70, 0.44, 0.27, -0.19, 0.57, 0.11, -0.08, -0.26, -0.35, 0.40, -0.70, -1.31, 0.04, 0.11, -0.07, -0.93, -0.91, -1.27
1.81, -0.60, -1.30, 1.96, 0.00, 0.08, -2.09, -0.15, 0.80, 0.65, 0.38, 0.68, -0.07, -0.66, -1.35, 0.07, -0.58, 0.98, 1.57, -1.09, -1.33, -0.13, -0.05, -1.80, 0.79, 1.32, -0.48, -0.50, -0.19, -0.19, 0.01, 0.22, 0.99, -0.32, -0.64, 0.48, -0.16, -0.66, -0.13, -0.80, 0.21, -1.16, -0.63, -0.99, -1.29, -1.54, -0.04, 0.14, -1.88, -1.44
-0.67, 0.21, 0.95, 0.05, 1.43, 0.33, -0.04, 0.25, -0.32, 0.96, 0.12, -0.12, -0.04, 0.20, 1.23, 0.37, 0.33, -0.19, -0.31, 1.72, -0.10, -0.17, -0.08, 0.69, -0.68, -0.55, 0.10, -0.12, -0.33, 0.38, -0.31, -0.33, -0.34, 0.16, -0.65, -0.64, -1.16, 0.35, -0.64, 0.85, -1.11, -0.27, -1.63, -1.09, -0.49, -0.76, -0.46, -0.22, -0.04, -0.61
-0.33, 0.41, 0.12, -0.08, -0.23, 0.79, 0.77, 0.31, 0.34, 0.23, 0.41, 0.24, 0.30, 0.47, 0.46, 0.56, 0.87, 0.07, 0.18, -0.28, 1.72, 0.68, 0.63, 0.61, -1.78, 0.08, -0.46, 0.40, 0.20, -0.50, 0.02, 0.17, -0.37, 0.40, 0.13, -0.47, -0.23, 0.10, -0.35, -0.09, -0.65, 0.49, -0.07, -0.26, 0.55, -0.19, -0.85, -0.19, 0.33, 0.08
1.33, 0.65, -0.69, 0.23, 0.34, 0.45, 0.67, -0.23, 0.32, -0.12, 0.65, 0.23, 0.02, -0.07, -1.21, -0.07, 0.71, 0.99, 1.09, -0.97, 0.53, 1.41, 0.11, -0.66, 0.20, 0.46, -1.69, 0.25, -0.87, -0.25, 1.03, 0.15, -0.67, 0.63, -0.62, -0.76, 0.42, -0.10, -0.90, -0.45, 0.01, -0.55, 0.92, -0.27, 0.15, -0.74, -0.37, -0.21, -0.28, -1.57
0.81, 0.48, 0.31, 0.69, 0.13, -0.38, 0.11, 0.64, -0.08, 1.19, 0.85, 0.42, -0.44, 0.42, 0.08, 0.71, -0.13, -0.02, -0.24, 0.26, -0.73, -0.04, 1.12, 0.31, 0.32, 0.49, 0.49, -0.08, 0.72, 0.52, -0.45, -0.38, 0.28, -0.20, -0.44, -0.60, -0.91, -0.82, -0.78, -0.37, -0.35, -0.25, -0.55, -1.05, -0.99, -0.78, 0.15, -0.52, -0.14, -0.60
1.13, 0.76, -0.41, 0.11, 0.31, 0.45, 0.39, -0.37, 0.22, -0.18, 0.78, -0.09, 0.29, -0.15, -0.66, 0.50, 0.04, -0.26, 0.91, -1.42, -0.07, -0.12, -0.01, 0.43, 0.09, 0.11, -0.52, -0.98, -0.93, -1.03, 0.58, -0.60, -0.48, 0.41, -0.10, -0.34, 0.17, 0.22, -0.13, -0.79, -0.20, 0.21, -0.03, -0.88, -0.05, -0.38, 0.13, -0.35, -1.40, -1.57
0.83, 1.00, 0.06, -0.36, 0.32, -0.21, 0.27, 0.28, 0.56, 0.41, -0.41, 0.18, 0.38, 0.36, 0.22, -0.87, -0.19, 0.39, -0.51, 0.87, -0.24, 0.02, 0.37, 0.55, 1.78, -0.05, 0.63, 0.68, 0.84, 0.83, 0.09, 0.73, 0.15, -0.11, 0.15, 0.38, -0.28, 0.05, 0.21, 0.59, -0.64, -0.10, -0.45, -0.01, -0.35, 0.00, -0.37, 0.26, 0.34, 0.40
0.07, 0.62, 0.32, -0.56, -0.33, -0.21, -0.01, 0.54, 0.37, 0.94, -0.13, 0.73, -0.55, 0.32, 0.32, 0.13, -0.04, 1.24, -0.23, 0.82, -0.59, -0.76, 0.48, -0.54, 1.37, 2.89, -0.28, 0.54, -0.00, -0.14, 1.06, 0.08, 1.05, 0.57, -1.04, -0.28, -0.73, -0.50, -1.45, -0.05, -0.39, -1.01, 0.16, -0.08, -0.54, -0.94, -0.05, 0.49, 0.04, -0.69
-0.39, 0.40, -0.04, -0.27, -0.62, 0.63, 0.91, 0.58, 0.68, 0.19, 0.06, 0.43, 0.82, 0.55, 0.75, -0.02, 0.55, -0.20, 0.28, 0.29, 1.24, 0.63, 0.13, 0.51, -2.71, -0.22, 1.47, 0.41, 1.50, -0.18, -0.27, 1.11, -0.30, 0.34, 0.96, 0.25, 0.31, -0.27, 0.52, -0.99, -0.05, 0.42, -0.00, 0.73, 0.27, 0.33, -0.57, -0.21, -0.13, 0.78
-0.39, 0.30, 0.01, -0.04, -0.49, 0.74, 0.72, 0.75, 0.74, 0.36, 0.26, 0.58, 0.55, 0.71, 0.46, 0.67, 0.64, 0.29, 0.09, 0.01, 0.71, 0.47, 0.40, 0.34, -2.14, 0.69, 0.37, 1.76, 0.79, 0.19, 0.08, 0.54, 0.31, 0.01, 0.11, -0.29, 0.35, -0.33, -0.27, -0.75, 0.18, -0.16, 0.08, 0.50, -0.04, -0.91, 0.02, -0.02, 0.05, -0.31
-0.05, 0.22, -0.28, 0.35, -0.99, 0.63, 0.59, 0.63, 0.78, 0.40, 0.12, 1.15, 0.36, 0.50, 0.31, 0.79, 0.30, 0.19, -0.45, -0.29, 0.44, 0.83, 0.45, 0.40, -1.00, 0.78, 0.29, 1.00, 1.41, -0.12, 0.10, -0.07, 0.54, -0.20, -0.43, -0.63, -0.22, -0.03, -0.14, -0.74, 0.08, -0.64, 0.37, 0.50, -0.23, -0.53, -0.56, -0.29, -0.10, -0.34
0.29, 0.42, 0.35, -0.15, 0.56, 0.53, 0.70, 0.16, -0.03, -0.48, 0.68, -0.02, 0.22, 0.23, -0.11, 0.40, 0.04, -0.23, 0.71, -0.74, 0.09, -0.56, -0.38, 0.11, -0.70, 0.01, 0.12, -0.45, -0.99, 0.92, 0.22, -0.76, -0.48, 0.18, 0.01, -0.40, 0.56, 0.20, -0.44, -0.83, 0.24, -0.36, -0.56, -0.86, -0.45, -0.74, 0.77, -0.77, -1.30, -1.44
0.03, 0.48, 0.56, -0.07, 0.68, 0.45, 0.65, 0.15, -0.13, 0.31, 0.36, 0.09, -0.00, 0.12, 0.26, 0.97, 0.15, -0.36, 0.04, 0.17, 0.04, -0.00, -0.14, 0.26, -0.59, -0.17, 0.21, -0.35, -0.85, -0.24, 1.12, -1.05, -0.04, -0.29, -0.18, -0.43, 0.04, 0.57, -0.35, -0.24, 0.16, -0.07, -0.39, -0.91, -0.02, -0.46, 0.28, -0.57, -0.80, -1.22
-0.36, 0.12, -0.25, -0.23, -0.32, 1.57, 0.69, 0.41, 0.78, -0.38, -0.08, 0.75, 0.68, 0.77, 0.55, 0.40, 0.69, 0.20, 0.07, 0.03, 1.08, 1.16, 0.56, 0.76, -2.45, -0.02, 0.05, 1.31, 0.54, -0.29, -0.06, 1.12, -0.13, 0.31, 0.22, -0.35, 0.07, 0.35, 0.27, -0.10, -0.00, 0.18, 0.23, 0.78, 0.34, 0.07, -0.50, 0.03, 0.19, 0.18
0.12, 0.65, -0.13, -0.10, -0.28, 0.49, 1.04, 0.70, 0.63, 0.19, -0.11, 0.40, 0.49, 1.03, 0.39, -0.24, 0.84, 0.47, -0.58, 0.22, 1.28, 0.80, 0.60, 0.84, -0.06, -0.31, -0.22, 1.24, 1.62, 0.32, -0.43, 1.50, 0.44, -0.26, 0.27, -0.42, 0.01, -0.74, -0.15, -0.16, -0.50, 0.15, 0.08, 0.99, 0.07, 0.03, -1.10, -0.40, 1.16, 1.38
-0.09, 0.50, 0.86, -0.07, 0.76, 0.46, 0.78, 0.22, -0.36, 0.42, 0.43, 0.04, -0.13, 0.08, 0.30, 1.29, 0.17, -0.49, -0.09, 0.53, 0.11, 0.21, -0.31, 0.35, -0.50, -0.37, 0.20, -0.35, -1.07, -0.04, -0.06, -1.38, -0.13, 0.64, -0.34, -0.56, -0.06, 0.74, -0.43, -0.29, 0.05, -0.16, -0.55, -1.06, -0.07, -0.51, 0.23, -0.63, -0.93, -1.19
-0.37, 0.40, 0.10, -0.31, -0.39, 0.67, 0.62, 0.37, 0.58, 0.32, 0.48, 0.45, 0.66, 0.32, 0.70, 0.54, 0.54, -0.20, 0.62, -0.05, 0.45, 0.33, 0.18, 0.03, -2.08, 0.46, 0.30, 0.09, 0.38, -0.35, 0.02, 0.50, 0.25, 0.48, 1.10, 0.23, -0.16, -0.17, 0.15, -0.48, -0.11, -0.11, -0.25, -0.02, -0.03, -0.56, -0.35, -0.05, -0.54, -0.06
-0.01, 0.19, 2.16, 0.22, 0.49, 0.47, 0.37, 0.14, -0.70, 0.12, 0.46, -0.02, -0.41, -0.29, 0.24, 0.70, -0.20, -0.57, 0.05, 0.18, -0.30, -0.88, -0.72, -0.29, 0.38, -0.05, 0.29, -1.23, -1.50, -0.80, 0.01, -2.06, -0.05, -0.15, -0.60, 0.23, -0.08, -0.10, -0.59, -1.22, -0.12, -0.25, -0.38, -0.78, -0.34, -0.04, 0.15, -0.64, -2.09, -1.76
0.26, 0.50, 0.63, -0.43, 0.75, 0.18, 1.54, 0.32, 0.24, -0.75, -0.34, 0.04, 0.63, 0.13, 0.53, -0.52, 0.02, -0.01, -0.09, 1.45, 0.58, -0.32, -2.03, 0.15, -0.07, -1.38, 0.58, 0.58, 0.28, 1.63, -1.48, -0.05, -1.18, -1.33, 0.03, 0.68, 1.63, -1.63, 0.73, -0.42, -0.02, -1.32, -0.24, 0.72, -1.41, -0.30, -1.03, -1.31, -0.29, 0.29
1.57, -0.22, -1.32, 1.76, 0.55, 0.52, -1.45, -0.58, 0.25, 0.44, 0.74, -0.40, -0.21, 0.12, -1.25, -0.15, 0.34, 0.74, 1.25, -2.31, -0.33, 0.40, 1.06, -0.73, 0.22, 0.44, -1.55, -0.80, -0.37, -0.71, 0.57, 0.46, -0.42, 0.80, -0.20, -0.55, -0.31, 1.00, -0.32, -0.72, -0.92, 0.82, -0.57, -1.12, 0.13, -0.57, -0.18, 0.09, -1.38, -1.35
-0.26, 0.36, 0.02, -0.11, -0.39, 0.61, 0.51, 0.40, 0.65, 0.26, 0.24, 0.77, 0.59, 0.35, 0.60, 0.41, 0.66, 0.08, 0.32, 0.54, 0.54, 0.42, 0.18, 0.06, -1.90, 0.35, 0.37, 0.61, 0.31, -0.19, -0.09, 0.46, 0.13, 0.19, -0.06, -0.02, -0.36, -0.13, 1.07, -0.39, -0.14, -0.44, -0.11, 0.29, -0.15, -0.37, -0.49, -0.10, -0.29, 0.17
0.67, -0.53, 0.08, 1.54, 1.39, 0.93, -0.94, 0.48, -0.03, 0.33, 0.76, -0.13, -0.43, 0.57, -0.46, 1.17, 0.21, 0.22, -0.48, -0.88, 0.04, 0.77, 0.75, 0.96, 0.00, -0.05, 0.34, -0.18, -0.02, 0.15, -0.10, -0.94, -0.10, -0.64, 0.10, -1.14, 0.34, 0.37, -0.52, 0.73, 0.07, 0.53, -0.86, -0.68, 0.10, -0.64, 0.65, -0.31, -0.67, -1.24
0.58, 0.70, 0.41, -0.55, 1.53, 0.08, 0.62, -0.05, -0.31, -0.13, -0.25, -0.13, -0.30, 0.01, 0.15, 0.34, -0.21, -0.03, 0.19, 0.68, -0.06, -0.29, -0.16, 0.53, 0.87, -0.36, 0.52, -0.77, -1.46, -0.41, 0.48, -1.39, -0.34, 0.29, 0.20, -0.60, 0.37, 0.88, -0.38, -0.31, 1.09, 0.34, 0.19, -0.26, 0.27, 0.27, 0.40, -0.35, -1.38, -0.97
0.12, 0.42, 0.69, 0.09, 0.63, 0.46, 0.70, 0.14, -0.21, -0.18, 0.37, 0.04, -0.03, -0.10, 0.27, 0.44, 0.14, -0.45, 0.04, -0.11, 0.03, -0.43, -0.48, -0.01, -0.59, -0.34, 0.29, -0.66, -0.69, 0.00, -0.29, -0.83, -0.41, -0.18, -0.26, -0.47, -0.05, -0.47, -0.42, -0.51, -0.29, 0.80, -0.59, -1.02, -0.34, -0.45, 0.00, -0.62, -1.01, -0.95
-0.47, 0.28, 0.03, -0.22, -0.91, 0.46, 0.32, 0.09, 0.53, 0.16, 0.57, 0.53, 0.41, 0.05, 0.64, 0.79, 0.83, -0.01, 0.57, -0.03, 0.79, 0.81, 0.23, 0.23, -2.87, 0.28, -0.15, 0.10, 0.30, -0.89, -0.02, 0.32, 0.30, 0.06, 0.27, 0.26, -0.13, -0.26, 0.05, -0.19, 0.18, 0.41, 1.30, -0.72, 0.61, 0.09, -0.51, -0.21, -0.48, 0.17
-0.06, 0.64, 0.36, -0.63, -0.78, -0.09, -0.42, 0.87, 1.17, 0.59, -0.36, 0.94, 0.56, 0.04, 1.17, -0.55, -0.51, 0.13, -0.31, 1.25, -0.39, -0.06, -0.18, -0.19, 0.76, 0.49, 0.53, 0.56, 0.84, 0.64, -0.88, 0.72, 0.76, -0.36, -0.29, 0.65, -0.81, -0.65, 0.07, 0.61, -0.45, -0.55, -0.92, 0.20, -0.64, -0.78, -0.38, 0.35, -0.25, 0.26
0.13, 0.52, 0.37, 0.08, 0.68, 0.43, 0.62, 0.01, -0.21, 0.06, 0.43, -0.20, -0.06, 0.16, 0.20, 0.15, 0.38, -0.17, 0.14, -0.15, 0.25, -0.15, -0.05, 0.22, -0.53, -0.47, -0.25, -0.53, -0.36, -0.12, -0.12, -0.83, -0.65, -0.10, -0.06, -0.65, 0.04, -0.28, -0.50, -0.29, -0.47, 0.20, -0.44, -0.89, 1.01, -0.37, -0.14, -0.74, -0.55, -1.05
0.50, 0.80, -0.24, 0.08, -0.47, 0.13, 0.25, 0.44, 0.75, 0.84, 0.28, 0.60, 0.45, 0.50, 0.14, -0.04, 0.01, 0.47, -0.29, 0.08, -0.61, 0.09, 0.39, -0.18, -0.25, 1.18, 0.21, 0.67, 1.06, 0.83, 0.12, 1.16, 0.88, -0.59, -0.52, 0.14, -0.98, -0.32, -0.42, 0.17, -0.33, -1.24, -0.90, 0.01, -1.21, -0.79, -0.05, 0.55, 0.04, -0.16
0.06, -0.24, 0.03, 0.61, 0.19, 0.10, 0.29, 0.65, 0.19, 0.23, 0.16, 0.39, -0.06, 0.34, 0.30, 0.09, 0.41, 0.21, -0.60, 0.62, 0.37, 0.35, -0.52, 0.41, -1.05, -0.13, 0.64, 0.64, 1.16, 0.61, -0.36, 0.07, 0.22, -1.02, 0.00, -0.09, -0.03, -0.51, -0.38, -0.30, 0.53, -0.65, 0.03, -0.06, -0.02, -0.78, 1.12, -0.17, -0.34, 0.13
-0.38, 0.36, 0.08, -0.09, -0.71, 0.30, 0.24, 0.49, 0.70, 0.48, -0.09, 0.78, 0.36, 0.47, 0.76, 0.27, 0.40, 0.03, -0.14, 1.13, -0.07, 0.27, 0.10, 0.30, -1.11, 0.24, 0.15, 0.60, 0.83, 0.29, -0.40, 0.56, 0.30, -0.19, -0.31, 0.23, -0.83, -0.31, 0.15, 0.13, -0.35, -0.80, -0.84, 0.17, -0.55, -0.71, -0.34, 1.09, -0.08, 0.24
0.61, 1.08, 0.31, 0.37, 0.05, -0.20, 0.08, 0.31, 0.24, 0.30, -0.12, 0.31, -0.01, -0.03, 0.53, -0.65, 0.03, 0.31, -0.62, 0.55, -0.36, -0.52, 0.14, -0.28, 0.51, 0.01, -0.50, 0.15, 0.36, 0.44, -0.75, 0.28, -0.00, -0.60, -0.88, 0.10, -0.72, -0.94, -0.47, 0.27, -1.09, -0.77, -0.95, -0.75, -0.94, -0.77, -1.07, -0.10, 1.01, -0.08
0.32, 0.55, 0.65, -0.07, 0.81, 0.09, 0.46, 0.09, 0.12, 0.35, 0.06, -0.02, 0.07, 0.04, 0.25, -0.28, 0.05, 0.07, -0.12, 1.22, -0.16, -0.18, -0.17, 0.32, 0.72, -0.52, 0.58, 0.05, 0.14, 0.51, -0.15, -0.06, -0.49, -0.33, 0.55, 0.58, -0.52, -0.20, 0.28, 0.25, -0.41, -0.15, -0.41, -0.41, -0.31, 0.11, -0.67, -0.47, -0.41, 1.18
