-1.03, -0.61, -0.16, 5.24, -1.56, -1.14
-0.50, -0.60, -0.25, -0.41, 4.64, -0.91
0.42, 1.85, -2.39, 0.34, 0.81, 0.36
2.51, 0.42, -0.01, -0.30, -0.19, 0.14
0.04, 2.99, -0.85, -0.41, -0.67, -0.79
-0.49, -0.86, 3.43, -1.16, -0.39, 0.00
-0.52, -0.65, -0.03, 5.48, -1.09, -0.81
0.37, 0.34, -0.84, -0.50, 3.89, -0.46
0.47, 0.68, 0.22, -2.22, -0.48, 3.47
2.97, 0.23, 0.31, -0.45, -0.36, 0.35
-0.72, 3.17, -0.90, -0.68, -0.74, -0.84
-0.82, -1.15, 3.67, -0.79, -0.45, 0.35
-1.14, -0.48, -0.84, 5.60, -1.50, -0.88
-0.09, -0.36, -0.77, -0.62, 4.76, -0.92
1.46, 0.41, -1.52, 1.61, 0.63, 2.30
3.50, -0.55, -0.08, 0.10, -0.59, -0.62
-0.19, 2.98, -0.61, -0.32, -0.56, -0.74
-0.61, -0.84, 3.01, -0.21, -0.51, 0.16
-1.64, -0.45, 0.23, 5.31, -1.28, -1.02
0.35, -0.41, -0.72, -0.67, 3.55, -0.79
0.32, 1.06, -1.60, 1.00, -0.32, 2.27
3.39, -0.30, 0.33, -0.16, -0.61, 0.09
-0.40, 3.45, -0.96, -0.72, -0.80, -0.88
-0.74, -0.95, 3.84, -1.11, -0.61, 0.10
-1.06, -0.58, 0.09, 5.08, -0.63, -0.70
-0.35, -0.35, -0.58, -1.27, 4.52, -0.88
0.27, 0.75, -2.28, 0.08, 1.90, 1.84
3.93, 0.27, 0.13, -0.43, -0.34, -0.14
-0.38, 3.24, -0.75, -0.68, -0.78, -0.65
-0.28, -0.75, 3.18, -0.73, -0.74, 0.21
-1.42, -0.43, 0.02, 5.40, -0.88, -0.79
0.18, -0.27, -0.97, -0.91, 4.75, -0.96
-2.87, 0.15, -0.67, 2.54, -0.68, 1.12
3.04, -0.04, 0.04, 0.76, -0.33, -1.06
0.01, 3.05, -0.98, -0.58, -0.56, -0.89
-0.53, -0.85, 3.40, -0.44, -0.77, 0.18
-1.09, -0.37, -0.09, 4.83, -1.22, -0.99
0.26, -0.02, -0.14, -0.23, 3.88, -0.78
-0.69, 0.87, 0.49, -2.44, -1.02, 3.30
3.68, 0.00, 0.29, -0.87, -0.45, -0.03
-0.48, 3.54, -0.96, -0.68, -0.81, -0.64
-1.03, -1.00, 3.50, -1.32, -0.61, 0.24
-1.45, -0.41, -0.11, 4.92, -1.15, -1.01
-1.09, -0.74, -0.48, -0.98, 5.07, -1.10
-0.70, 1.77, -0.90, -2.62, -1.57, 2.76
3.25, 0.18, 0.17, -0.12, -0.29, -0.73
-0.37, 3.18, -0.97, -0.88, -0.58, -0.78
-0.59, -0.60, 3.31, -0.83, -0.29, 0.09
-1.28, -0.44, 0.19, 4.79, -1.41, -0.72
-0.69, -0.52, -0.46, -0.40, 4.65, -0.98
-1.32, -0.82, -0.29, 2.26, 0.46, 0.23
