-0.34, 3.25, -0.91, -0.65, -0.69, -0.81
-0.72, -0.92, 3.76, -0.99, -0.57, 0.16
-0.93, -0.55, 0.09, 4.78, -0.49, -0.58
-0.27, -0.30, -0.60, -1.15, 4.41, -0.82
0.32, 0.82, -2.03, 0.08, 1.81, 1.55
3.93, 0.23, 0.08, -0.36, -0.32, -0.15
-0.29, 3.12, -0.70, -0.54, -0.70, -0.63
-0.26, -0.71, 3.09, -0.58, -0.69, 0.25
-1.28, -0.40, 0.03, 5.14, -0.78, -0.73
0.25, -0.24, -0.95, -0.86, 4.60, -0.91
-2.58, 0.32, -0.53, 2.15, -0.51, 1.14
3.04, -0.04, 0.10, 0.71, -0.30, -0.99
0.02, 2.93, -0.87, -0.50, -0.50, -0.79
-0.51, -0.83, 3.32, -0.37, -0.74, 0.22
-0.95, -0.29, 0.03, 4.56, -1.04, -0.80
0.28, 0.01, -0.16, -0.16, 3.76, -0.66
-0.66, 1.04, 0.67, -2.17, -0.97, 2.82
3.63, -0.03, 0.27, -0.82, -0.45, -0.03
-0.46, 3.40, -0.87, -0.61, -0.76, -0.58
-0.99, -0.93, 3.38, -1.15, -0.60, 0.24
-1.38, -0.35, -0.04, 4.85, -1.03, -0.92
-0.96, -0.69, -0.48, -0.90, 4.91, -1.04
-0.57, 1.96, -0.69, -2.32, -1.33, 2.42
3.22, 0.18, 0.11, -0.04, -0.30, -0.61
-0.34, 3.15, -0.94, -0.84, -0.52, -0.77
-0.58, -0.51, 3.17, -0.72, -0.25, 0.14
-1.16, -0.45, 0.26, 4.80, -1.29, -0.66
-0.59, -0.44, -0.50, -0.36, 4.43, -0.90
-1.04, -0.74, -0.10, 1.86, 0.59, 0.27
