0.40, 0.30, -0.55, -0.62, 3.46, -0.35
0.57, 1.03, 0.62, -1.59, -0.26, 1.81
2.95, 0.16, 0.34, -0.44, -0.35, 0.13
-0.32, 2.96, -0.73, -0.54, -0.60, -0.62
-0.28, -0.68, 2.88, -0.15, -0.29, 0.26
-0.74, -0.15, -0.42, 5.29, -1.04, -0.58
0.04, -0.27, -0.65, -0.68, 4.18, -0.61
0.94, 0.62, -0.10, 0.21, 0.51, 1.14
3.49, -0.30, 0.10, -0.42, -0.47, -0.18
-0.12, 2.80, -0.65, -0.35, -0.33, -0.60
-0.12, -0.52, 2.59, 0.03, -0.37, 0.31
-1.32, -0.17, 0.29, 4.75, -0.88, -0.64
0.40, -0.21, -0.41, -0.33, 3.18, -0.49
0.27, 1.00, -0.35, 0.20, 0.25, 0.93
3.66, -0.28, 0.38, -0.40, -0.59, 0.14
-0.25, 3.02, -0.81, -0.54, -0.54, -0.61
-0.26, -0.69, 3.14, -0.61, -0.30, 0.22
-0.71, -0.31, 0.04, 4.12, -0.28, -0.47
-0.17, -0.21, -0.46, -1.05, 4.04, -0.64
0.39, 0.92, -0.54, 0.02, 0.87, 0.89
3.62, 0.23, -0.09, -0.31, -0.23, -0.11
-0.01, 2.85, -0.61, -0.33, -0.54, -0.53
-0.02, -0.53, 2.81, -0.35, -0.43, 0.29
-1.15, -0.25, 0.04, 4.79, -0.51, -0.59
0.28, -0.18, -0.80, -0.76, 3.99, -0.69
-2.06, 0.50, 0.09, 1.69, 0.04, 0.80
2.89, -0.11, -0.03, 0.58, -0.05, -0.50
0.04, 2.88, -0.65, -0.58, -0.56, -0.52
-0.11, -0.60, 2.85, -0.05, -0.46, 0.18
-0.72, -0.09, 0.16, 4.21, -0.75, -0.52
0.31, 0.08, -0.20, -0.18, 3.52, -0.40
0.24, 1.14, 0.73, -1.38, -0.83, 1.50
3.45, -0.07, 0.11, -0.67, -0.53, -0.10
-0.37, 3.28, -0.74, -0.64, -0.65, -0.47
-0.53, -0.66, 2.90, -0.65, -0.40, 0.22
-1.22, -0.16, 0.07, 4.60, -0.72, -0.67
-0.76, -0.56, -0.42, -0.77, 4.40, -0.77
0.05, 1.77, -0.09, -1.60, -0.86, 1.58
3.21, 0.13, 0.09, -0.03, -0.43, -0.32
-0.17, 3.15, -0.90, -0.66, -0.48, -0.67
-0.18, -0.29, 2.68, -0.37, -0.14, 0.21
-0.98, -0.29, 0.19, 4.86, -0.98, -0.55
-0.49, -0.45, -0.53, -0.27, 4.05, -0.68
-0.64, -0.50, 0.26, 1.43, 0.52, 0.21
