-0.28, -0.31, -0.59, -1.18, 4.45, -0.83
0.29, 0.81, -2.11, 0.09, 1.86, 1.61
3.93, 0.24, 0.10, -0.38, -0.33, -0.15
-0.32, 3.15, -0.71, -0.57, -0.73, -0.63
-0.27, -0.73, 3.12, -0.61, -0.70, 0.23
-1.31, -0.40, 0.04, 5.20, -0.81, -0.74
0.25, -0.24, -0.95, -0.88, 4.64, -0.91
-2.66, 0.28, -0.57, 2.24, -0.56, 1.13
3.03, -0.04, 0.09, 0.72, -0.30, -1.02
0.02, 2.96, -0.90, -0.51, -0.51, -0.82
-0.52, -0.84, 3.34, -0.39, -0.74, 0.20
-0.99, -0.31, 0.01, 4.61, -1.08, -0.84
0.28, 0.00, -0.15, -0.18, 3.79, -0.68
-0.69, 1.00, 0.62, -2.22, -0.95, 2.93
3.64, -0.02, 0.28, -0.83, -0.45, -0.04
-0.47, 3.43, -0.89, -0.62, -0.78, -0.59
-1.01, -0.95, 3.41, -1.20, -0.60, 0.23
-1.40, -0.36, -0.05, 4.86, -1.06, -0.94
-0.98, -0.70, -0.47, -0.92, 4.95, -1.05
-0.61, 1.91, -0.74, -2.38, -1.38, 2.51
3.22, 0.18, 0.13, -0.06, -0.29, -0.64
-0.35, 3.15, -0.95, -0.85, -0.53, -0.77
-0.59, -0.53, 3.21, -0.75, -0.26, 0.12
-1.19, -0.45, 0.25, 4.78, -1.32, -0.67
-0.60, -0.46, -0.49, -0.36, 4.48, -0.92
-1.12, -0.75, -0.16, 1.95, 0.56, 0.25
