0.02, 0.12, -0.07, -0.25, 3.41, -0.55
-0.32, 0.79, -0.12, -0.18, -0.19, 2.55
3.14, 0.20, 0.08, -0.01, -0.61, -0.15
-0.26, 3.02, -0.70, -0.60, -0.28, -0.73
-0.00, -0.70, 2.99, -0.76, -0.48, 0.46
-1.46, -0.29, 0.02, 5.25, -0.68, -0.58
-0.50, -0.36, -0.59, -1.02, 4.38, -0.78
1.40, 0.72, -0.16, 0.56, -0.53, 1.29
3.20, -0.09, 0.32, -0.02, -0.61, -0.26
-0.34, 3.06, -0.97, -0.86, -0.45, -0.55
-0.31, -0.41, 3.35, -1.49, -0.15, 0.55
-1.35, -0.73, -0.17, 5.65, -0.70, -0.68
-0.01, -0.13, -0.11, -0.71, 3.75, -0.78
0.67, 1.89, -0.66, -1.27, -0.35, 1.78
3.89, -0.11, 0.29, -0.35, -0.50, -0.05
-0.11, 2.95, -1.07, -0.38, -0.37, -0.75
-0.47, -0.59, 3.03, -0.55, -0.33, 0.27
-1.81, -0.90, -0.12, 5.10, -0.95, -1.03
-0.22, -0.17, -0.50, -0.58, 3.90, -0.72
1.26, 1.33, -1.19, 0.00, -0.53, 1.47
3.33, -0.08, -0.06, 0.09, -0.53, -0.20
-0.41, 3.23, -1.15, -0.84, -0.58, -0.81
-0.11, -0.57, 2.84, -0.77, -0.39, 0.48
-0.35, -0.66, 0.25, 4.89, -0.96, -0.81
-0.14, -0.31, -0.62, -0.79, 4.63, -0.90
1.56, 0.73, -1.76, 1.02, 0.06, 0.57
3.14, 0.16, -0.22, 0.10, -0.11, -0.17
-0.00, 2.69, -0.77, -0.63, -0.50, -0.44
-0.15, -0.48, 3.00, -0.47, -0.42, 0.25
-0.87, -0.46, 0.00, 5.13, -1.41, -0.96
-0.43, -0.51, -0.36, -0.34, 4.31, -0.77
0.56, 1.80, -1.91, -0.02, 0.84, 0.36
2.59, 0.40, 0.03, -0.34, -0.20, 0.04
0.01, 2.90, -0.83, -0.33, -0.55, -0.68
-0.44, -0.74, 3.26, -0.94, -0.41, 0.16
-0.39, -0.65, 0.04, 5.20, -0.97, -0.68
0.45, 0.33, -0.82, -0.50, 3.64, -0.40
0.52, 0.78, 0.59, -1.74, -0.40, 2.48
2.94, 0.21, 0.31, -0.37, -0.33, 0.21
-0.54, 2.99, -0.81, -0.57, -0.64, -0.71
-0.71, -1.01, 3.42, -0.47, -0.52, 0.33
-0.91, -0.30, -0.55, 5.41, -1.22, -0.75
0.02, -0.28, -0.80, -0.61, 4.41, -0.70
1.29, 0.50, -0.95, 0.92, 0.68, 1.74
3.55, -0.45, -0.06, -0.08, -0.53, -0.39
-0.11, 2.76, -0.62, -0.32, -0.38, -0.65
-0.51, -0.78, 2.89, -0.09, -0.50, 0.33
-1.43, -0.35, 0.26, 5.05, -1.13, -0.86
0.51, -0.23, -0.65, -0.36, 3.31, -0.59
0.34, 1.23, -1.18, 0.52, 0.07, 1.40
3.52, -0.29, 0.33, -0.21, -0.61, 0.16
-0.30, 3.13, -0.90, -0.61, -0.60, -0.74
-0.66, -0.90, 3.64, -0.87, -0.56, 0.22
-0.88, -0.54, 0.06, 4.56, -0.45, -0.54
-0.23, -0.24, -0.59, -1.06, 4.25, -0.73
0.36, 0.80, -1.66, 0.17, 1.58, 1.28
3.87, 0.21, 0.01, -0.31, -0.30, -0.12
-0.22, 3.04, -0.67, -0.49, -0.64, -0.61
-0.24, -0.69, 3.03, -0.50, -0.65, 0.29
-1.27, -0.40, 0.02, 5.02, -0.73, -0.71
0.29, -0.19, -0.95, -0.80, 4.40, -0.83
-2.41, 0.32, -0.31, 2.00, -0.36, 1.10
2.98, -0.09, 0.12, 0.72, -0.26, -0.79
0.03, 2.87, -0.80, -0.55, -0.48, -0.71
-0.47, -0.81, 3.24, -0.31, -0.72, 0.23
-0.89, -0.25, 0.08, 4.43, -0.96, -0.69
0.29, 0.04, -0.19, -0.12, 3.65, -0.54
-0.54, 1.16, 0.79, -1.98, -0.97, 2.40
3.57, -0.04, 0.23, -0.73, -0.49, -0.02
-0.45, 3.34, -0.80, -0.60, -0.73, -0.54
-0.94, -0.89, 3.28, -1.01, -0.62, 0.25
-1.38, -0.35, -0.00, 4.85, -0.96, -0.87
-0.89, -0.62, -0.51, -0.81, 4.73, -0.94
-0.47, 2.09, -0.55, -2.15, -1.14, 2.15
3.23, 0.19, 0.09, -0.01, -0.34, -0.47
-0.30, 3.15, -0.95, -0.80, -0.46, -0.75
-0.52, -0.47, 3.05, -0.62, -0.25, 0.23
-1.13, -0.44, 0.26, 4.90, -1.23, -0.65
-0.55, -0.42, -0.53, -0.33, 4.26, -0.83
-0.88, -0.76, 0.05, 1.69, 0.53, 0.26
