-0.13, 0.05, -0.17, -0.41, 3.66, -0.78
-0.72, 0.81, -0.72, -0.74, -0.51, 4.20
3.09, 0.26, 0.09, 0.05, -0.62, -0.36
-0.38, 3.26, -0.79, -0.80, -0.36, -0.83
-0.13, -0.75, 3.18, -1.11, -0.51, 0.47
-1.73, -0.40, -0.02, 5.79, -0.93, -0.68
-0.66, -0.43, -0.56, -1.15, 4.78, -0.93
1.52, 0.62, -0.43, 1.07, -0.60, 1.52
3.19, -0.14, 0.28, -0.01, -0.61, -0.51
-0.38, 3.21, -1.15, -1.03, -0.62, -0.58
-0.50, -0.48, 3.71, -1.98, -0.17, 0.52
-1.58, -0.82, -0.17, 6.06, -0.82, -0.82
-0.02, -0.24, -0.00, -0.83, 3.98, -1.01
0.61, 1.93, -0.91, -1.47, -0.75, 2.86
3.78, -0.12, 0.35, -0.29, -0.51, -0.10
-0.12, 3.26, -1.21, -0.52, -0.58, -0.90
-0.58, -0.67, 3.28, -0.76, -0.38, 0.23
-2.16, -1.18, -0.17, 5.45, -1.21, -1.50
-0.34, -0.21, -0.50, -0.66, 4.14, -0.92
1.55, 1.21, -1.63, 0.25, -0.67, 1.96
3.35, -0.13, -0.02, 0.06, -0.51, -0.26
-0.48, 3.51, -1.24, -0.95, -0.69, -0.89
-0.25, -0.64, 3.05, -1.10, -0.47, 0.48
-0.52, -0.76, 0.27, 5.12, -1.10, -1.00
-0.35, -0.39, -0.49, -0.99, 5.03, -1.00
1.60, 0.55, -2.08, 1.70, -0.08, 0.72
3.10, 0.24, -0.32, 0.14, -0.10, -0.26
-0.26, 2.80, -0.89, -0.99, -0.64, -0.60
-0.25, -0.65, 3.32, -0.72, -0.49, 0.13
-1.06, -0.64, -0.17, 5.28, -1.59, -1.17
-0.54, -0.62, -0.25, -0.42, 4.67, -0.93
0.40, 1.86, -2.44, 0.35, 0.79, 0.36
2.52, 0.43, -0.01, -0.30, -0.20, 0.15
0.03, 3.00, -0.86, -0.44, -0.69, -0.80
-0.49, -0.88, 3.45, -1.19, -0.41, -0.02
-0.56, -0.65, -0.04, 5.53, -1.11, -0.84
0.34, 0.34, -0.84, -0.51, 3.92, -0.48
0.46, 0.68, 0.20, -2.31, -0.51, 3.57
2.97, 0.23, 0.32, -0.45, -0.37, 0.37
-0.74, 3.19, -0.91, -0.71, -0.75, -0.84
-0.83, -1.17, 3.71, -0.84, -0.45, 0.36
-1.16, -0.49, -0.88, 5.66, -1.54, -0.89
-0.12, -0.37, -0.76, -0.63, 4.78, -0.95
1.45, 0.41, -1.55, 1.64, 0.63, 2.35
3.54, -0.56, -0.08, 0.11, -0.60, -0.63
-0.22, 3.03, -0.61, -0.34, -0.59, -0.74
-0.62, -0.85, 3.03, -0.22, -0.53, 0.14
-1.70, -0.47, 0.23, 5.35, -1.30, -1.05
0.31, -0.43, -0.71, -0.71, 3.56, -0.80
0.29, 1.05, -1.62, 1.05, -0.35, 2.34
3.38, -0.29, 0.33, -0.15, -0.62, 0.09
-0.42, 3.49, -0.99, -0.74, -0.83, -0.89
-0.75, -0.96, 3.86, -1.13, -0.63, 0.09
-1.11, -0.60, 0.07, 5.14, -0.68, -0.75
-0.38, -0.36, -0.57, -1.29, 4.52, -0.90
0.24, 0.75, -2.30, 0.08, 1.90, 1.90
3.94, 0.27, 0.14, -0.44, -0.35, -0.14
-0.39, 3.28, -0.77, -0.73, -0.80, -0.66
-0.29, -0.77, 3.20, -0.76, -0.76, 0.19
-1.46, -0.43, 0.01, 5.47, -0.91, -0.81
0.15, -0.29, -0.98, -0.92, 4.78, -0.99
-2.94, 0.11, -0.67, 2.63, -0.71, 1.10
3.06, -0.04, 0.04, 0.77, -0.34, -1.06
-0.01, 3.09, -1.01, -0.61, -0.59, -0.90
-0.55, -0.87, 3.43, -0.46, -0.79, 0.16
-1.13, -0.39, -0.12, 4.89, -1.26, -1.04
0.24, -0.03, -0.13, -0.24, 3.90, -0.81
-0.69, 0.84, 0.46, -2.51, -1.06, 3.39
3.70, 0.01, 0.30, -0.88, -0.46, -0.02
-0.50, 3.58, -0.98, -0.70, -0.84, -0.65
-1.04, -1.01, 3.54, -1.35, -0.62, 0.24
-1.48, -0.44, -0.13, 4.94, -1.18, -1.04
-1.14, -0.76, -0.49, -1.00, 5.10, -1.12
-0.74, 1.73, -0.93, -2.69, -1.62, 2.80
3.27, 0.18, 0.18, -0.12, -0.30, -0.75
-0.38, 3.19, -0.98, -0.90, -0.60, -0.78
-0.60, -0.62, 3.36, -0.86, -0.31, 0.09
-1.32, -0.44, 0.18, 4.80, -1.44, -0.74
-0.73, -0.54, -0.46, -0.42, 4.70, -1.00
-1.39, -0.86, -0.31, 2.38, 0.43, 0.19
