-2.20, -1.19, -0.18, 5.47, -1.23, -1.53
-0.37, -0.21, -0.49, -0.67, 4.16, -0.93
1.57, 1.21, -1.64, 0.25, -0.68, 2.00
3.36, -0.12, -0.02, 0.05, -0.52, -0.25
-0.50, 3.56, -1.25, -0.97, -0.70, -0.90
-0.26, -0.64, 3.07, -1.12, -0.48, 0.48
-0.56, -0.77, 0.26, 5.15, -1.13, -1.04
-0.39, -0.39, -0.49, -1.00, 5.05, -1.01
1.59, 0.54, -2.08, 1.71, -0.10, 0.74
3.10, 0.25, -0.33, 0.13, -0.11, -0.26
-0.27, 2.81, -0.91, -1.03, -0.65, -0.61
-0.26, -0.65, 3.37, -0.75, -0.50, 0.14
-1.10, -0.66, -0.19, 5.31, -1.62, -1.20
-0.56, -0.63, -0.25, -0.43, 4.68, -0.94
0.40, 1.86, -2.46, 0.35, 0.78, 0.37
2.53, 0.44, -0.02, -0.30, -0.20, 0.16
0.02, 3.01, -0.87, -0.45, -0.70, -0.81
-0.49, -0.88, 3.46, -1.20, -0.41, -0.02
-0.60, -0.65, -0.05, 5.55, -1.13, -0.86
0.33, 0.34, -0.84, -0.52, 3.93, -0.49
0.46, 0.68, 0.19, -2.38, -0.52, 3.63
2.97, 0.24, 0.31, -0.46, -0.38, 0.39
-0.75, 3.20, -0.92, -0.73, -0.76, -0.85
-0.84, -1.18, 3.73, -0.86, -0.45, 0.38
-1.18, -0.49, -0.91, 5.68, -1.56, -0.90
-0.13, -0.37, -0.75, -0.64, 4.80, -0.96
1.45, 0.41, -1.56, 1.66, 0.63, 2.38
3.56, -0.56, -0.09, 0.11, -0.61, -0.64
-0.23, 3.06, -0.62, -0.35, -0.61, -0.75
-0.62, -0.86, 3.03, -0.23, -0.53, 0.13
-1.76, -0.49, 0.22, 5.37, -1.33, -1.08
0.30, -0.44, -0.69, -0.73, 3.57, -0.82
0.28, 1.06, -1.63, 1.09, -0.38, 2.38
3.37, -0.29, 0.32, -0.15, -0.63, 0.09
-0.43, 3.52, -1.00, -0.77, -0.85, -0.90
-0.75, -0.96, 3.88, -1.15, -0.64, 0.08
-1.16, -0.60, 0.06, 5.17, -0.71, -0.79
-0.40, -0.37, -0.57, -1.30, 4.53, -0.91
0.23, 0.74, -2.31, 0.08, 1.90, 1.94
3.94, 0.28, 0.14, -0.44, -0.35, -0.14
-0.41, 3.31, -0.78, -0.76, -0.82, -0.67
-0.30, -0.77, 3.21, -0.77, -0.77, 0.19
-1.50, -0.43, 0.01, 5.51, -0.93, -0.83
0.13, -0.29, -0.98, -0.93, 4.80, -1.00
-3.00, 0.09, -0.66, 2.69, -0.74, 1.09
3.08, -0.05, 0.03, 0.77, -0.34, -1.05
-0.02, 3.11, -1.02, -0.63, -0.60, -0.91
-0.56, -0.87, 3.46, -0.47, -0.80, 0.16
-1.16, -0.40, -0.14, 4.93, -1.30, -1.07
0.23, -0.04, -0.12, -0.25, 3.92, -0.83
-0.70, 0.82, 0.44, -2.55, -1.08, 3.44
3.71, 0.01, 0.29, -0.89, -0.47, -0.01
-0.51, 3.59, -0.99, -0.72, -0.85, -0.66
-1.05, -1.02, 3.56, -1.37, -0.63, 0.24
-1.50, -0.46, -0.15, 4.95, -1.21, -1.07
-1.17, -0.76, -0.49, -1.01, 5.12, -1.12
-0.76, 1.70, -0.94, -2.74, -1.65, 2.82
3.28, 0.17, 0.19, -0.13, -0.31, -0.77
-0.39, 3.20, -0.99, -0.91, -0.61, -0.78
-0.61, -0.64, 3.39, -0.87, -0.32, 0.09
-1.35, -0.44, 0.16, 4.81, -1.47, -0.75
-0.76, -0.55, -0.45, -0.43, 4.74, -1.01
-1.45, -0.88, -0.32, 2.45, 0.40, 0.16
