0.36, 1.21, -1.24, 0.61, -0.03, 1.56
3.50, -0.27, 0.31, -0.19, -0.59, 0.13
-0.30, 3.15, -0.88, -0.62, -0.64, -0.76
-0.70, -0.89, 3.66, -0.90, -0.56, 0.21
-0.90, -0.54, 0.08, 4.64, -0.47, -0.55
-0.24, -0.27, -0.59, -1.09, 4.33, -0.77
0.32, 0.81, -1.75, 0.13, 1.66, 1.40
3.92, 0.23, 0.02, -0.34, -0.30, -0.14
-0.23, 3.06, -0.67, -0.50, -0.67, -0.63
-0.26, -0.69, 3.03, -0.51, -0.66, 0.29
-1.28, -0.40, 0.03, 5.07, -0.76, -0.72
0.28, -0.23, -0.94, -0.82, 4.49, -0.87
-2.50, 0.30, -0.37, 2.07, -0.43, 1.12
3.01, -0.04, 0.11, 0.70, -0.26, -0.88
0.05, 2.88, -0.79, -0.51, -0.50, -0.74
-0.49, -0.81, 3.25, -0.32, -0.72, 0.23
-0.91, -0.26, 0.07, 4.48, -0.98, -0.73
0.29, 0.03, -0.18, -0.13, 3.71, -0.59
-0.61, 1.10, 0.76, -2.03, -0.97, 2.57
3.61, -0.02, 0.23, -0.77, -0.46, -0.03
-0.45, 3.35, -0.81, -0.60, -0.75, -0.56
-0.98, -0.89, 3.29, -1.04, -0.61, 0.26
-1.39, -0.35, -0.01, 4.85, -0.99, -0.89
-0.91, -0.66, -0.50, -0.86, 4.82, -0.99
-0.49, 2.03, -0.57, -2.18, -1.20, 2.26
3.24, 0.20, 0.08, -0.02, -0.32, -0.54
-0.30, 3.14, -0.93, -0.81, -0.49, -0.76
-0.56, -0.47, 3.08, -0.63, -0.25, 0.20
-1.14, -0.43, 0.26, 4.87, -1.26, -0.65
-0.56, -0.43, -0.52, -0.35, 4.34, -0.86
-0.97, -0.74, 0.01, 1.74, 0.56, 0.26
